res_id,name,url,address,city,locality,cuisines,timings,highlights,aggregate_rating,votes,average_cost_for_one
18669523,Fuel Bar,https://www.zomato.com/indore/fuel-bar-by-pass-road-north?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"35/1, Bicholi Mardana, By Pass Road (North), Indore",Indore,Pride Hotel & Convention Centre,Finger Food,11 AM to 11:39 PM,"['Dinner', 'Cash', 'Debit Card', 'Serves Alcohol', 'Credit Card', 'Fullbar', 'Indoor Seating', 'Air Conditioned']",3.6,22,375
1401467,Hotel Shivani,https://www.zomato.com/indore/hotel-shivani-gangwal-bus-stand?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"83/2, Biyabani, Gangwal Bus Stand, Indore",Indore,Gangwal Bus Stand,North Indian,10 AM to 11:30 PM (Mon-Sun),"['Cash', 'Credit Card', 'Lunch', 'Dinner', 'Takeaway Available', 'Debit Card', 'Air Conditioned', 'Fullbar', 'Table Reservation Not Required', 'Indoor Seating']",3.2,17,500
1400227,The Liquid Restro Bar - Hotel Uday Palace,https://www.zomato.com/indore/the-liquid-restro-bar-hotel-uday-palace-vijay-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"A/4, Opposite Reliance Ground, Scheme 54, Vijay Nagar, Indore",Indore,Vijay Nagar,"North Indian, Chinese",11 AM to 11:30 PM,"['Cash', 'Delivery', 'Credit Card', 'Lunch', 'Debit Card', 'Dinner', 'Takeaway Available', 'Fullbar', 'Smoking Area', 'Digital Payments Accepted', 'Air Conditioned', 'Indoor Seating', 'Table Reservation Not Required']",3.3,17,400
1401012,Good Luck Restaurant & Bar,https://www.zomato.com/indore/good-luck-restaurant-bar-yn-road?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Malwa Mill Square, YN Road, Indore",Indore,YN Road,Finger Food,11am – 1am (Mon-Sun),"['Cash', 'Takeaway Available', 'Credit Card', 'Debit Card', 'Lunch', 'Dinner', 'Air Conditioned', 'Indoor Seating', 'Fullbar', 'Table Reservation Not Required', 'Smoking Area', 'Nightlife']",3.2,11,450
1400595,Hotel Sunder,https://www.zomato.com/indore/hotel-sunder-sarwate-bus-stand?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"17/2, Sarwate Bus Stand, Indore",Indore,Sarwate Bus Stand,"North Indian, Chinese",11 AM to 11 PM,"['Lunch', 'Takeaway Available', 'Debit Card', 'Dinner', 'Cash', 'Credit Card', 'Fullbar', 'Air Conditioned', 'Indoor Seating']",2.8,7,500
18963806,Tonicue The Bar,https://www.zomato.com/indore/tonicue-the-bar-rajendra-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Plot 4-5, 3rd Floor, Scheme 97, Part 4, Slice 6, Rajendra Nagar, Indore",Indore,Rajendra Nagar,"Chinese, North Indian",12 Noon to 1 AM,"['Lunch', 'Cash', 'Takeaway Available', 'Debit Card', 'Dinner', 'Credit Card', 'Fullbar', 'Indoor Seating', 'Smoking Area']",3.0,6,550
18769025,Clink Bar,https://www.zomato.com/indore/clink-bar-airport-road?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Departure Terminal, Inside Airport, Devi Ahilya Bai Holkar Airport, Depalpur Road, Airport Road, Indore",Indore,"Devi Ahilya Bai Holkar Airport, Airport Road",Finger Food,5 AM to 11 PM,"['Lunch', 'Credit Card', 'Dinner', 'Cash', 'Debit Card', 'Fullbar', 'Indoor Seating']",2.9,8,300
1400830,Hotel Surbhi Restaurant & Bar,https://www.zomato.com/indore/hotel-surbhi-restaurant-bar-navlakha?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"3, Imli Chowraha, Radhaswami Nagar, Nemawar Main Road, Navlakha, Indore",Indore,Navlakha,North Indian,10 AM to 11:30 PM,"['Lunch', 'Cash', 'Dinner', 'Takeaway Available', 'Fullbar', 'Air Conditioned', 'Indoor Seating', 'Table Reservation Not Required']",3.1,9,200
18809339,Fantasy Lounge and Bar,https://www.zomato.com/indore/fantasy-lounge-and-bar-south-tukoganj?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"LG- 03/04, Trade House, South Tukoganj, Indore",Indore,South Tukoganj,"North Indian, Chinese",12 Noon to 11:30 PM,"['Credit Card', 'Lunch', 'Takeaway Available', 'Dinner', 'Debit Card', 'Cash', 'Nightlife', 'Fullbar', 'Smoking Area', 'Live Music', 'Indoor Seating']",3.1,7,400
1401656,Signature Bar,https://www.zomato.com/indore/signature-bar-new-palasia?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Hotel Kanchan Tilak, 58/2,  MG Road, New Palasia, Indore",Indore,"Hotel Kanchan Tilak, South Tukoganj","North Indian, Chinese",12 Noon to 11 PM (Mon-Sun),"['Credit Card', 'Takeaway Available', 'Dinner', 'Lunch', 'Air Conditioned', 'Indoor Seating', 'Fullbar', 'Axis Bank - Dining Delights']",3.2,6,450
18645345,Fiesta,https://www.zomato.com/indore/fiesta-rau?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Papaya Tree Hotel, Rooftop, Rau Bypass Square A.B. Road, Rau, Indore",Indore,Hotel Papaya Tree,Drinks Only,1 PM to 11 PM,"['Cash', 'Debit Card', 'Takeaway Available', 'Credit Card', 'Air Conditioned', 'Fullbar', 'Indoor Seating', 'Smoking Area', 'Gin Bar']",0.0,2,250
1401863,Vijayshree Sandwich,https://www.zomato.com/indore/vijayshree-sandwich-vijay-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"B-26, Rajat Jayanti Complex, Scheme 54, Vijay Nagar, Indore",Indore,Vijay Nagar,Sandwich,10:30 AM to 10:30 PM,"['Cash', 'Takeaway Available', 'Outdoor Seating', 'Pure Veg']",3.9,182,100
1400296,Sagar Juice Center,https://www.zomato.com/indore/sagar-juice-center-sapna-sangeeta?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"U-13, Navrang Plaza, Sapna Sangeeta, Indore",Indore,Sapna Sangeeta,Beverages,9 AM to 11 PM (Mon-Sun),"['Takeaway Available', 'Breakfast', 'Cash', 'Indoor Seating', 'Pure Veg']",3.9,226,100
1400346,Ghamandi Lassi,https://www.zomato.com/indore/ghamandi-lassi-sarwate-bus-stand?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"47, Sarwate Bus Stand, Indore",Indore,Sarwate Bus Stand,Beverages,10 AM to 12 Midnight,"['Delivery', 'Takeaway Available', 'Cash', 'Indoor Seating', 'Pure Veg']",4.0,207,75
1401733,Aspi,https://www.zomato.com/indore/aspi-new-palasia?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Shop 11, Lower Ground, Darshan Mall, Race Course Road, Near Zanjeer Wala Square, Below HSBC, New Palasia, Indore",Indore,New Palasia,"Beverages, Fast Food, Ice Cream",11 AM to 12 Midnight,"['Cash', 'Debit Card', 'Takeaway Available', 'Credit Card', 'Outdoor Seating', 'Pure Veg', 'Indoor Seating']",3.8,53,125
1401300,Thick Shake,https://www.zomato.com/indore/thick-shake-bhawar-kuan?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Opposite Chevreolet Showroom, Bhawar Kuan, Indore",Indore,Bhawar Kuan,"Beverages, Fast Food",1:30 PM to 11 PM,"['Debit Card', 'No Alcohol Available', 'Cash', 'Credit Card', 'Takeaway Available', 'Pure Veg', 'Outdoor Seating', 'Indoor Seating']",3.8,61,100
18758946,Sagar Juice Centre,https://www.zomato.com/indore/sagar-juice-centre-malharganj?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"209, Malharganj, Near Gorakund, Malharganj, Indore",Indore,Malharganj,Beverages,9 AM to 11 PM,"['No Alcohol Available', 'Cash', 'Takeaway Available', 'Breakfast', 'Pure Veg', 'Indoor Seating']",3.5,82,100
1402630,Naturas Foodies Point,https://www.zomato.com/indore/naturas-foodies-point-vijay-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Rajat Jayanti Complex, Vijay Nagar, Indore",Indore,Vijay Nagar,"Juices, Beverages, Salad",9:30 AM to 11 PM,"['Cash', 'Takeaway Available', 'Delivery', 'Indoor Seating', 'Pure Veg']",3.6,36,125
1402424,Sagar Juice Center,https://www.zomato.com/indore/sagar-juice-center-old-palasia?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Opposite Anand Bazar, Old Palasia, Indore",Indore,Old Palasia,Beverages,10AM to 12Midnight (Mon-Sun),"['Takeaway Available', 'Lunch', 'Dinner', 'Cash', 'Free Parking', 'Indoor Seating']",3.6,61,100
18679381,Anand Shree Fruit Bonanza & Cafe,https://www.zomato.com/indore/anand-shree-fruit-bonanza-cafe-old-palasia?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"14,Patrakar Colony,Near Saket,Opposite Wonderland School,Old Palasia,Indore",Indore,Old Palasia,"Fast Food, Chinese, Ice Cream, Beverages",12Noon to 12Midnight (Mon-Sun),"['Lunch', 'Cash', 'Takeaway Available', 'Dinner', 'Delivery', 'Free Parking', 'Digital Payments Accepted', 'Indoor Seating', 'Air Conditioned', 'Pure Veg']",3.6,37,250
19034190,The London Shakes & Cafe,https://www.zomato.com/indore/the-london-shakes-cafe-annapurna-road?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"650, Vijay Cyndicate, Narendra Tiwari Marg, Behind Unique Hospital, Near Bank Of India, Annapurna Road, Indore",Indore,Annapurna Road,"Beverages, Fast Food",8am – 12midnight (Mon-Sun),"['Delivery', 'Debit Card', 'Cash', 'Takeaway Available', 'Credit Card', 'Indoor Seating', 'Air Conditioned', 'Pure Veg']",3.4,16,175
1401732,Anand Shree Fruit Juice Centre,https://www.zomato.com/indore/anand-shree-fruit-juice-centre-new-palasia?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Race Course Road, Near HSBC, New Palasia, Indore",Indore,New Palasia,Beverages,11 AM to 10:30 PM,"['Takeaway Available', 'Cash', 'Outdoor Seating', 'Indoor Seating', 'Pure Veg']",3.4,23,100
18751472,The London Shakes & Cafe,https://www.zomato.com/indore/the-london-shakes-cafe-vijay-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"8 BCM Heights, Vijay Nagar, Indore",Indore,Vijay Nagar,"Beverages, Fast Food",11am – 12midnight (Mon-Sun),"['Dinner', 'Lunch', 'Takeaway Available', 'Debit Card', 'Delivery', 'Cash', 'Credit Card', 'Air Conditioned', 'Free Wifi', 'Pure Veg']",3.4,24,175
18895007,Shree Goyal Juice Center,https://www.zomato.com/indore/shree-goyal-juice-center-new-palasia?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"594, MG Road, New Palasia, Indore",Indore,New Palasia,Beverages,4 AM to 12:30 AM,"['Takeaway Available', 'Cash', 'Indoor Seating', 'Digital Payments Accepted', 'Pure Veg']",3.6,15,75
18858340,Navin Coconut Crush,https://www.zomato.com/indore/navin-coconut-crush-sarafa-bazaar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Near Alankar Jewellers, Badjatya Building, Sarafa Bazaar, Indore",Indore,Sarafa Bazaar,Beverages,8 AM to 2 AM,"['No Seating Available', 'Cash', 'Takeaway Available', 'Delivery']",3.3,17,75
18683404,Cool Down,https://www.zomato.com/indore/cool-down-vijay-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Opposite Soft Vision College, Scheme 54, Vijay Nagar, Indore",Indore,Vijay Nagar,"Fast Food, Beverages",10am – 10pm (Mon-Sun),"['Dinner', 'Delivery', 'Lunch', 'Cash', 'Takeaway Available', 'Indoor Seating', 'Pure Veg']",2.8,14,275
19009140,Gaushtham Lassiwala Cafe,https://www.zomato.com/indore/gaushtham-lassiwala-cafe-sudama-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"SBI Building, Ranjeet Hanuman Road, Opposite Mahavir Gate, Near Footi Kothi, Sudama Nagar, Indore",Indore,Sudama Nagar,"Beverages, North Indian",24 Hours,"['Delivery', 'Cash', 'Takeaway Available', 'Indoor Seating', 'Digital Payments Accepted']",3.3,10,225
19070123,The London Shakes,https://www.zomato.com/indore/the-london-shakes-new-palasia?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"UG- 10, One Center, 56 Dukaan, New Palasia, Indore",Indore,"56 Dukan, New Palasia","Beverages, Fast Food",8 AM to 12 Midnight,"['Dinner', 'Cash', 'Debit Card', 'Lunch', 'Takeaway Available', 'Credit Card', 'Indoor Seating', 'Digital Payments Accepted', 'Pure Veg', 'Air Conditioned']",2.9,5,175
19113941,Sigdi Dosa Cafe Yolo,https://www.zomato.com/indore/sigdi-dosa-cafe-yolo-manik-bagh-road?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Near Manikbag Bridge, Manik Bag, Manik Bagh Road, Indore",Indore,Manik Bagh Road,"Beverages, Juices",1 PM to 12 Midnight,"['Takeaway Available', 'Lunch', 'Cash', 'Dinner', 'Outdoor Seating', 'Pure Veg', 'Digital Payments Accepted', 'Indoor Seating', 'Air Conditioned']",0.0,2,100
18184312,Raj Sandwich Point,https://www.zomato.com/indore/raj-sandwich-point-chhavani?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"8, Jaora Compound, Opposite City Dhaba, Chhavani, Indore",Indore,Chhavani,"Fast Food, Beverages",10 AM to 9:30 PM,"['Cash', 'Takeaway Available', 'No Alcohol Available', 'Indoor Seating', 'Outdoor Seating', 'Pure Veg']",3.3,8,75
18866112,Trupti Juice A Chat Chawpati,https://www.zomato.com/indore/trupti-juice-a-chat-chawpati-new-palasia?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Ashram Complex, Behind 56 Dukan, New Palasia, Indore",Indore,New Palasia,"Street Food, Beverages",12 Noon to 10 PM,"['Cash', 'Lunch', 'Takeaway Available', 'Indoor Seating', 'Pure Veg']",3.2,6,100
18742362,Jay Mahakal Juice,https://www.zomato.com/indore/jay-mahakal-juice-vijay-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Meghdoot Garden, Vijay Nagar, Indore",Indore,Vijay Nagar,"Juices, Desserts",6 PM to 11 PM,"['No Seating Available', 'Takeaway Available', 'Cash']",2.8,8,75
18806616,Sai Sandwich and Juice Centre,https://www.zomato.com/indore/sai-sandwich-and-juice-centre-yn-road?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"3/1, Race Course Road, y n road, opp abhay prashal, Indore, YN Road, Indore",Indore,YN Road,"Juices, Fast Food, Beverages",10 AM to 10 PM,"['No Alcohol Available', 'Cash', 'No Seating Available', 'Takeaway Available', 'Pure Veg']",3.2,8,100
18871171,Boba Brew,https://www.zomato.com/indore/boba-brew-geeta-bhavan?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"8- Navratan Bagh, Geeta Bhavan, Indore",Indore,Geeta Bhavan,"Tea, Beverages",11 AM to 11 PM,"['Cash', 'Takeaway Available', 'Credit Card', 'Delivery', 'Indoor Seating', 'Digital Payments Accepted', 'Pure Veg']",0.0,3,100
18944700,Sagar Juice,https://www.zomato.com/indore/sagar-juice-bombay-bazaar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Shop 141, Jawahar Marg, Near Taj Building, Bombay Bazaar, Indore",Indore,Bombay Bazaar,Beverages,12 Noon to 10 PM,"['Takeaway Available', 'Cash', 'Outdoor Seating', 'Digital Payments Accepted']",2.9,5,125
18786459,Cafe Coffee Shot,https://www.zomato.com/indore/cafe-coffee-shot-vijay-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"158, Chikitshak Nagar, Near Bombay Hospital & Nirmal Girl Hostel Building, Vijay Nagar, Indore",Indore,Vijay Nagar,"Fast Food, Chinese, Italian, Beverages",10 AM to 12:30 AM,"['Delivery', 'Dinner', 'Cash', 'Takeaway Available', 'Indoor Seating', 'Pure Veg']",3.0,4,200
19031684,A One's Juice Center,https://www.zomato.com/indore/a-ones-juice-center-new-palasia?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"56 Dukan Street, New Palasia, Indore",Indore,"56 Dukan, New Palasia",Beverages,12 Noon to 12 Midnight,"['No Seating Available', 'Cash', 'Takeaway Available', 'Pure Veg']",0.0,1,50
19031586,Gourav Juice Center,https://www.zomato.com/indore/gourav-juice-center-new-palasia?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Shop 16, Near Shop 56, New Palasia, Indore",Indore,"56 Dukan, New Palasia","Beverages, Juices",10:30 AM to 10 PM,"['Takeaway Available', 'Cash', 'Indoor Seating', 'Digital Payments Accepted', 'Pure Veg']",0.0,1,50
19105183,Natural Juice Bar & Restaurant,https://www.zomato.com/indore/natural-juice-bar-restaurant-khajrana?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Kanadiya Road, Near Shahnayi 2, Bengali Square, Khajrana, Indore",Indore,Khajrana,North Indian,9 AM to 12 Midnight,"['Dinner', 'Takeaway Available', 'Breakfast', 'Lunch', 'Cash', 'Indoor Seating', 'Digital Payments Accepted', 'Pure Veg']",0.0,1,100
19103628,The Somras Point,https://www.zomato.com/indore/the-somras-point-by-pass-road-north?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Shop 05, Kanadiya Road, Shiv Sakti Nagar, Near Prem Bandhan Garden, By Pass Road (North), Indore",Indore,By Pass Road (North),"Fast Food, Beverages",5 PM to 11:30 PM,"['Takeaway Available', 'Cash', 'Outdoor Seating', 'Digital Payments Accepted']",0.0,1,125
19031677,Jai Ambe Maa Ganna Raas,https://www.zomato.com/indore/jai-ambe-maa-ganna-raas-new-palasia?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Opposite Titan Showroom, 56 Dukaan, New Palasia, Indore",Indore,"56 Dukan, New Palasia",Juices,11:30 AM to 11:30 PM,"['No Seating Available', 'Takeaway Available', 'Cash', 'Digital Payments Accepted', 'Pure Veg']",0.0,1,50
19008031,AR Cafe,https://www.zomato.com/indore/ar-cafe-vijay-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"R-546, Mahalaxmi Nagar, Sector R, Indore",Indore,Vijay Nagar,Beverages,11 AM to 11 PM,"['Takeaway Available', 'Cash', 'Indoor Seating', 'Digital Payments Accepted']",0.0,1,50
19029537,Shraddha Cold Drinks,https://www.zomato.com/indore/shraddha-cold-drinks-vijay-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"28 A, Bamori, Vijay Nagar, Indore",Indore,Vijay Nagar,Beverages,6 AM to 10 PM,"['Cash', 'Takeaway Available', 'Breakfast', 'Outdoor Seating', 'Pure Veg']",0.0,0,50
19109245,Juice point,https://www.zomato.com/indore/juice-point-jail-road?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Shop 14, Nagar Nigam Market, Chikmagalur Square, Jail Road, Indore",Indore,Jail Road,Juices,10 AM to 11 PM,"['Takeaway Available', 'Cash', 'Outdoor Seating', 'Digital Payments Accepted']",0.0,0,50
19031487,Sanchi Point,https://www.zomato.com/indore/sanchi-point-1-new-palasia?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Shop 56- A, 56 Dukaan Street, New Palasia, Indore",Indore,"56 Dukan, New Palasia",Beverages,8 AM to 11:30 PM,"['No Seating Available', 'Cash', 'Takeaway Available', 'Pure Veg']",0.0,0,50
19018822,Tandoori Chai,https://www.zomato.com/indore/tandoori-chai-vijay-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Shop 17A, Rajat Jayanti Complex, Scheme 54, Vijay Nagar, Indore",Indore,Vijay Nagar,Beverages,10 AM to 11 PM,"['Delivery', 'Credit Card', 'Cash', 'Takeaway Available', 'Debit Card', 'Indoor Seating', 'Digital Payments Accepted']",0.0,0,50
18981504,MP-09 Chai Bar,https://www.zomato.com/indore/mp-09-chai-bar-mr-10-road?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Opposite Arvindo Hospital, Ujjaiin Road, MR 10 Road, Indore",Indore,MR 10 Road,Tea,9 AM to 10 PM,"['Dinner', 'Takeaway Available', 'Breakfast', 'Lunch', 'Cash', 'Indoor Seating', 'Digital Payments Accepted', 'Pure Veg']",0.0,0,100
19040428,Shree Ji Juice.Com,https://www.zomato.com/indore/shree-ji-juice-com-rajwada?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"59, Prince Yashwant Road, Rajwada, Indore",Indore,Rajwada,Beverages,12 Noon to 11 PM,"['Cash', 'Takeaway Available', 'Indoor Seating']",0.0,0,50
19146970,Shri Ujwal Punjabi Lassi,https://www.zomato.com/indore/shri-ujwal-punjabi-lassi-jail-road?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"2/10, Near Novelty Market, Jail Road, Indore",Indore,Jail Road,"Mithai, Beverages",7 AM to 11 PM,"['Takeaway Available', 'Cash', 'Indoor Seating', 'Digital Payments Accepted', 'Desserts and Bakes']",0.0,1,125
18734020,Punjabi Dhaba,https://www.zomato.com/indore/punjabi-dhaba-bhawar-kuan?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Plot 66, Scheme 94, Nanak Palace, Bhawar Kuan, Indore",Indore,Bhawar Kuan,North Indian,11am – 12midnight (Mon-Sun),"['Dinner', 'Delivery', 'Debit Card', 'Lunch', 'Cash', 'Takeaway Available', 'Credit Card', 'Indoor Seating', 'Pure Veg']",3.7,302,150
1402451,Mr. Chicken,https://www.zomato.com/indore/mr-chicken-bhawar-kuan?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"305, Ring Road, Opposite Pipliyarao Gurudwara, Bholaram Ustaad Marg, Indore",Indore,Bhawar Kuan,"North Indian, Chinese",12:30 PM to 11:30 PM,"['No Alcohol Available', 'Dinner', 'Delivery', 'Lunch', 'Cash', 'Takeaway Available', 'Outdoor Seating']",3.5,306,350
1401320,Mama Ji Ka Dhaba,https://www.zomato.com/indore/mama-ji-ka-dhaba-rau?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Near Medi Caps College, A.B. Road, Rau, Indore",Indore,Rau,North Indian,6 AM to 12 Midnight,"['Lunch', 'Cash', 'Breakfast', 'Dinner', 'Takeaway Available', 'Credit Card', 'Debit Card', 'Outdoor Seating', 'Pure Veg', 'Indoor Seating']",3.7,202,150
18883531,Kesarlal Restaurant,https://www.zomato.com/indore/kesarlal-restaurant-bhawar-kuan?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"19/2/2, Khandwa Road, Near Bilawali Lake, New Rani Bagh, Nimbodi, Bhawar Kuan, Indore",Indore,Bhawar Kuan,"North Indian, Chinese, Kebab",11:30 AM to 11:30 PM,"['Lunch', 'Cash', 'Takeaway Available', 'Credit Card', 'Dinner', 'Delivery', 'Debit Card', 'Outdoor Seating', 'Indoor Seating', 'Pure Veg']",3.1,76,275
1402237,Chachaji Makhan Wala Dhabha,https://www.zomato.com/indore/chachaji-makhan-wala-dhabha-bhawar-kuan?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"119, Pipliya Rao, Rajiv Gandhi Chauraha, Bhawar Kuan, Indore",Indore,Bhawar Kuan,"North Indian, Chinese",12noon – 1am (Mon-Sun),"['Dinner', 'Delivery', 'Lunch', 'Cash', 'Takeaway Available', 'Indoor Seating']",3.3,49,225
